,label,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,categorical_feature_1
72,2,-3.7663755712741755,1.3572897647791078,3.4370949874241363,1.149492771454456,-4.55147158466852,1.494279371049859,-1.9407971657081404,0.36284060697573084,1.6270538110594592,-2.760905699723144,0.5102124083752873,-0.7673781355140659,0.27736951543053967,4.248073891954953,2.7259528039860186,5.634117723566743,-2.7937811946977673,-0.19948052345508302,-0.17690179152067562,-0.7673781355140659,A
73,4,2.7178105071406184,-0.07539455724138361,-0.8186990347654662,-1.4151945094530296,1.3102182465326133,1.5019316729898906,-0.008463767119551185,-0.7899042246486054,1.342340333472254,3.135590100272934,-1.3395124623873045,7.15503657111189,-0.029297225801909604,1.3913530607101094,-1.6612793198690587,1.390176246085532,-2.084369285809909,-2.5982922748258495,1.2364519533288578,7.15503657111189,A
74,4,3.3365123920257806,-1.0663219674268776,-3.239732903329951,-1.3337839029817355,0.7982603805123326,4.360987592956106,-0.06904710599824657,1.223634562946329,-7.00804999786007,3.0947654661805144,-0.5127449776694925,0.6494462745570576,-3.293935012863231,-3.4279328587973974,-4.965921151041499,-2.7397753995454086,3.0332096112062072,-3.154459155434786,-1.6256626150279376,0.6494462745570576,A
75,4,-2.9846385100077386,0.8357310809997021,-2.7545832965598644,1.1425011752511187,3.3855454391755218,0.16281560641783357,-2.097722177007285,-0.8283714361789283,-0.6478863346345872,0.7699323694526186,-0.8547596461086524,5.28162628204116,-0.6893217807075186,0.4065068366500354,3.6410173814558013,0.8321891117003867,-2.4819147692623296,-2.174570457451122,4.222134886343467,5.28162628204116,B
76,2,-2.60987977158488,0.4115624398900545,-4.9554902764315765,-0.7073351752159864,0.5243300955619582,-0.18615718527751188,5.503228793126432,-0.8234831375481113,0.6731154670329799,-1.6257619598635644,-1.159355560858456,0.978389294591005,-1.9240791884314326,-2.4230116982808787,0.07081428904058887,-5.115239309493009,-2.691350730428016,0.4915701793824008,-1.1579659367499744,0.978389294591005,C
77,0,1.6679162968595198,0.1674955669214528,3.0949809943411384,-1.7929533396135606,-1.5506257869412328,0.29784114490784763,2.6652391043896424,-0.20292402237485727,-3.5887330870530887,2.2990055214044847,-2.076796209459795,-4.272037756984148,3.3820423147957994,-2.3513332548821704,3.5179128247401636,-1.5519575184864203,-0.8953462583177357,1.6323545586904054,-3.1298205906414296,-4.272037756984148,C
78,4,3.783732456321962,0.9965281386398187,-2.9754270173670236,-2.5861898055776327,1.585596015986562,0.5163906865511412,4.338990298293464,-0.11862129915409661,-3.2092611865567964,2.721740382482016,1.1807483063831352,0.35289026154316694,-2.5918843456032996,1.2410566472995965,-5.232542667667636,-1.5081964748043761,5.258685669997528,-0.40220371350462114,-5.622723666399881,0.35289026154316694,A
79,2,1.3727159098244006,0.4612905714598161,-6.0222705022752185,-1.0876026038470177,0.8406434277815337,-1.660041885664631,2.9516427656496025,-0.13302343052743312,0.31436568531581,-0.7509445184949052,-0.09630437477910408,2.241302426881011,-1.7285602742902855,2.415278852108067,-1.4707861036412373,-1.4706950899020157,1.9791262344450198,1.1501857309162924,0.5824166076286431,2.241302426881011,C
80,4,2.280826289365105,-0.42765828830204244,6.699576869378491,1.9041001063918843,-2.6121369282528124,5.231509899134423,-0.5785031173078145,0.8065250491825453,0.6876545629698881,2.202419848481419,0.795981437135827,0.6099845527992016,0.3183611128743925,-2.8992532928824466,-5.734986215011194,2.1656193296477477,3.4949458411481755,-1.7362230137260588,-0.3011226669664723,0.6099845527992016,A
81,2,-1.87517990586346,-0.3674507967728241,1.390647705693752,-2.794527433583764,3.660570362967379,0.20674944363896644,-1.6390709291075454,0.7843395827596058,0.7705302819318637,1.7343311444422906,-1.1462324111168385,-1.2620490322301121,0.4682782594938849,3.6445732394678836,5.139551021850404,0.16190737696652838,4.375499864419714,2.4309715670983265,0.8747285663060725,-1.2620490322301121,A
82,4,0.0003238382625766756,0.5320078930302695,4.047647419548923,-0.8093515236089686,-2.098413315434579,3.0919446996355293,0.5018091410748685,0.9193588354467903,0.2791155293042554,2.4372650514921195,-0.9114739296661089,-1.43022834633268,0.6712725872511821,-1.382192325118258,0.6893561229201816,-0.6157323396056958,1.2068761326079505,0.8612470906938917,0.825576281450883,-1.43022834633268,B
83,4,-1.0014893596786023,0.9255019325313633,4.1142005947079605,-0.16556129721805676,-2.6539853691571773,1.5225703370545833,0.5510971438853497,0.3993109868554239,1.3706386549698562,2.079168701551706,-0.43791481424292555,1.8985165430805724,1.5921686943031887,-0.22535656066186446,6.733157620599455,4.743197575197941,-2.0410856700751845,-1.1421969104551377,5.480788296496771,1.8985165430805724,A
84,4,1.4656585131770985,0.4591039755111105,-5.3250280396027145,-3.7149715520471838,-0.7365250072082606,2.076166010353596,2.2329714357219568,-1.102146522798103,-2.6278963035141105,0.8308212219815463,-0.6515610432109111,3.065328813489445,0.48983976174578936,1.4064108888446056,2.0641895062831987,-0.8309711351020551,-0.04728030961769511,-3.964300930302875,1.9168347655437052,3.065328813489445,A
85,2,2.7437983985212733,1.1050819805949363,-5.539501236101403,-0.09994742858974534,2.8639788944392675,-1.80526463003633,0.25813633488161847,-1.2423684357941311,-2.338562633471666,-1.182105483226116,0.9951349301556613,4.294259043212735,2.2436145475802607,1.6633056432279139,1.1904837343538837,-0.6582092122318371,4.3814729288572885,3.094775070921595,3.224982572271927,4.294259043212735,C
86,2,1.3729157306445816,0.9069320318408676,0.6039853178169271,-4.605598365025383,2.1543816262528512,-3.2699071104681154,1.2079817268601514,0.13135973178943963,-0.40618294677961975,-0.9446156055808138,0.920640849107555,-1.6725179459898398,-2.105955525936755,-0.2864229884448467,3.206539588076776,2.6536358986733024,1.1005982786290178,-0.9378931681647217,-3.0527677957420294,-1.6725179459898398,C
87,4,-0.1438766306369593,0.9011332706580666,0.4033356569153055,-0.018623687540053585,-2.086895469567637,-0.9410183710296588,2.819438108490626,0.9681851233339495,0.2639607084054868,2.1544971651576352,-1.281554529114813,3.0511219689210383,-0.004531641098835831,0.7480659247528,-0.8991550622285868,1.451167055813403,1.2749663459241558,-2.9989185349376917,1.1575097124766993,3.0511219689210383,B
88,4,-0.08693497354902777,-1.9485514583954804,3.4260936523126735,3.4802927743290666,-2.647218008728515,2.3181229730126325,1.2481401881068332,0.11791302657142555,-2.6377236144088068,0.8936964866388077,-0.206378435893633,-3.0970895785609645,1.8214711944404391,-3.1982617500389,0.15658901110797033,0.7108279478981739,4.7870061322777495,0.7455781212044269,2.2843370503693827,-3.0970895785609645,A
89,3,-0.7401955240953467,1.2308674647226252,5.965837694867904,-0.6981208416387971,1.354865234202065,1.4432342731648904,-1.0112582961112557,0.5210183827774706,2.6099149075618695,2.0163088154883266,-0.48149949824933724,1.9375077308153084,0.47469193727934067,-0.38913030913328284,1.5312768374567431,3.3842851359073114,-1.4683487328414677,-1.8129726280469316,-0.9187101723088241,1.9375077308153084,A
90,1,3.933097751956742,-0.25947566482070905,-2.0750601117600853,0.2295732940319535,3.6712015906718305,-0.16993767735767393,-0.7918944480356981,-0.43112879433980644,-3.789488287906359,3.3086120938880086,0.6967820849942964,-0.4557468351332873,-1.038621687079367,0.3016155051579802,2.299272916345926,2.8175453143307285,2.1037935389547084,-1.0382916754443132,1.8495676011071152,-0.4557468351332873,A
91,3,-0.5467418862546022,-0.3410553012154779,2.229267071762283,0.9708377501808169,1.0981797728167624,2.9017246933247676,-1.7968747558518663,3.3882873713101986,-1.9470802620537522,2.2390432230974597,1.1344770340408175,-0.6592191026675721,-3.220286797908521,0.015754443708695526,-2.1358895190779355,3.4054696023569564,-0.09491899687163194,-4.758385988651294,-2.6745621817345113,-0.6592191026675721,A
92,4,-0.6517078520702781,1.254299375066182,-3.278608695323705,1.1309696490294305,-1.6371201506150892,-0.6616929605849148,1.0644092105274596,-1.0693359480563738,-5.131495508587346,1.1605655871886964,1.0861784644817676,-2.223938033958902,2.020479488829211,-4.485261562942869,4.127851263422054,-4.1618102715107925,-1.4964008619207338,-1.3134254090452502,4.698899815346284,-2.223938033958902,A
93,4,-1.0902957348726119,0.9839863883659029,-2.0662955391105364,3.874460197699784,-0.6043115421171764,-1.2450183974591984,3.375738443363585,-0.3068045325480391,-2.0144959340374466,3.9604996576260283,0.4378232948770133,1.4301947404555997,2.6596114055177735,-1.5139143095816336,5.710804309722501,0.273415483457368,-4.265930022298729,-2.5135164833226367,5.771642447003205,1.4301947404555997,A
94,4,-0.5574998798487475,0.4175899155212184,-0.36325633322198103,-2.629663079174868,2.004697686971983,1.975433128036892,1.215398155654864,0.15335515763892413,-3.2084932074089867,0.21557338858312639,-0.7659186499387372,-2.4092842837080006,2.6805222499460633,-2.11284331249059,7.177142083188135,-1.2061108497478132,3.3827066531755947,-0.39773576855733883,2.2366241453984226,-2.4092842837080006,A
95,4,1.3629549884629735,-0.5209906454279191,-2.2783250498011602,-4.956437637798777,6.239116904200496,-3.1804291975414527,-2.659627030467761,-0.4788645044754598,1.8105227929316103,2.031906329701521,0.18386884862277478,4.1747956574391765,3.0611019437095908,-0.5782484784544762,9.847084984544585,0.806899358756526,-3.5763757573686843,-6.0043619682618115,7.072020326748642,4.1747956574391765,A
96,4,-1.778816701248035,1.5190345628490995,4.340763233632435,-1.315309433900436,-3.6447243086011643,-4.268049825117208,3.3506443931714553,0.050333170325968,-0.8390166873051883,3.872768418022207,-0.521171124687824,3.2654996055871037,-1.548915734567542,0.5503655229874166,-1.1040178776383573,1.4202036017409956,-1.0780408626959694,0.21068236844002733,-3.6687390809615423,3.2654996055871037,A
97,1,-0.12430828355244791,1.1890302211243862,-1.1470308834171974,3.196016415395002,-3.0611909214796067,-2.174536741782949,-0.5384680030817336,-1.3322686316434247,-3.562770156267936,-0.7826119694447978,0.40754471986489904,-1.6684971357972516,-2.405062467946632,2.6483243762564643,-2.820326440236958,3.3101579865502684,-3.4783657372466834,0.04483141670946747,-4.274608205300957,-1.6684971357972516,A
98,0,-0.3486157281566341,0.750779195772247,0.9651477291952961,-2.030391832115519,-2.4947577239837897,-1.4279940592702267,2.446652135363674,-1.3719010171450594,0.2154469249679715,1.9671046043746268,-0.6429285613520339,1.092479585016774,-0.4928500764982954,1.4179437745218895,1.1603815719575112,1.2855286439134468,-0.23299469252294588,-1.5800408668943302,-0.15418449234421036,1.092479585016774,C
99,3,2.053777368093767,-0.5744853854307882,6.754457277749698,-3.3941866175876814,1.7095155370659607,0.49425533496623497,-1.1947217332062996,-0.7460284354983657,5.614932207284224,-0.9745984018319197,0.26795354420094186,1.1961160453084516,-1.2937489092377346,-6.662281723063733,-6.126859611269211,-0.2750682135031839,0.07130670396155839,-6.386445486659619,-3.2764174696769346,1.1961160453084516,C
100,4,0.887250958697816,1.060245288517836,-0.38363839730061267,-0.8231751719999263,1.598874102759586,-1.3502705054217432,0.32702781603702147,0.3024985042484021,0.9049589881328907,1.1084942877277582,0.19293841206751522,1.4746651451135953,4.107637224969611,2.2989735784792087,4.904974340282235,1.196990116334605,0.5205652792610306,-0.5655317233733234,3.085572203549415,1.4746651451135953,B
101,4,2.2985105684129947,0.4372880677009704,0.47788503935314386,2.4646680707201742,-1.305933275384314,-2.2329738860653503,-1.2213571774012628,1.3353991209976455,0.054185356896675724,-4.057173790233018,0.7394578983065027,5.625292804776979,1.5528697051204996,-4.933362776915662,-5.9788875626758635,1.7693066426084427,1.7332204412330179,-4.265187420507914,1.8877172161993414,5.625292804776979,A
102,4,-1.9888976471722866,-1.4657635049876974,1.5532596273531891,2.2814068939587506,-0.7969248418786558,-3.4988174411761084,1.894512429043167,0.8451103956704984,0.08662332059075886,4.67266495883253,-0.03702683569535142,4.098232826529356,-1.9768445323611297,0.15554311397888512,-1.727772974157756,0.74378030100862,-2.125542542380647,-1.259744109054106,0.02893774754316683,4.098232826529356,A
103,2,-2.5456312865900736,-0.7553596242079793,0.20418316476967083,4.698393459768198,-3.8709061072766784,-1.649058558971951,-1.9878535924875873,0.7806400540535408,0.5941672819036293,-1.6676158528229919,1.3447994818626077,-2.0273634127533717,0.437063850156557,2.0100797363070377,-2.106642097717932,0.22861052211205593,-1.8849053659237036,1.123179384861615,1.078787352625258,-2.0273634127533717,C
104,4,-4.590629057453233,0.8065140202079077,1.918382916025388,-1.0628306222344723,-1.40028234314016,2.717392163463201,2.3537636615989563,-1.2671471314110319,-3.299174751474893,-0.6994862746092391,-0.3224157168435652,0.14815305740293297,1.5576756664733766,0.28019985847952256,7.1922219598475525,2.048837570401401,0.037220166007777805,0.7283293925763589,-0.8111746227831286,0.14815305740293297,A
105,0,5.7016811096903215,0.3871104565681801,-6.495851816248283,0.8246240239847152,0.414821228320991,0.5833854730815188,-1.7192613325013606,0.3952281342134921,-1.7706742497011183,2.7045689729315106,0.8049624327437219,-2.204241465582762,-4.176363969567555,0.19045634527903724,-5.162600429544513,-1.7616952545457316,-1.5005462224607515,-2.8509190053297466,2.247126248419452,-2.204241465582762,C
106,2,-1.4936979743581267,0.289586329031121,5.60227409095964,2.1763717223366332,-1.4907159445583398,2.199015234714725,-0.8184815149295767,0.9705186795768225,1.888862951970382,1.1398113882962453,-0.4316939910055293,-2.3644256278839073,-2.5272762906856916,0.2642381317322753,-3.567803939320045,0.8550907478393768,2.970774823931047,4.261758356057219,-1.9772089526612953,-2.3644256278839073,C
107,0,3.9222730547637368,0.1170692678273788,-2.8530720941489274,0.04032548362069635,0.7246910881704235,-2.5298414890456837,0.5459921519578524,0.3371752983086956,-0.533499283406482,1.4519898547427132,0.042141134356120616,-0.3021014475764041,-0.8293430677431487,-1.9286501070580115,-3.4247137949818955,-2.6233049515500766,-2.6118299691836313,-1.0848122178678055,-0.6611068858695972,-0.3021014475764041,C
108,4,3.016022764887128,1.1737157215682559,5.670147088840062,1.0740683761016763,-2.836740425026371,5.516748538020935,-0.5350173464054909,-1.1702775015711409,2.516381000854981,2.2053384140988155,0.06933720448772178,1.174574115403396,-0.6349159847663579,-1.0568881602421007,-3.971838653978986,3.9752592648463394,2.417083419546518,-1.4669831631900363,1.7718732742015262,1.174574115403396,A
109,4,0.5292906028493536,0.12084163173841891,-2.9235932700925353,3.085178225694269,0.9408613050094264,-0.5051163042617649,-1.3111627548964848,0.9751687041294638,1.199574539050511,-4.547110970200632,1.1614823631051823,5.11629273384508,-0.1701789171392015,-1.7611698955609214,-4.582269541468956,0.8962520169194791,0.5522822382930935,-1.7516577123186559,2.024689040592079,5.11629273384508,A
110,4,5.4942255805723175,-0.4937474753655464,0.9344879780600118,-2.500381367993804,1.6549956476127492,-1.1783417344508234,4.58837584219331,-0.7236238327885464,-0.8922256141753176,2.9101065551667205,-1.46755369233143,1.0741166633288857,-0.02817326667803663,1.9437088614440046,7.022888691766252,8.194998444817232,3.364051990642656,1.4485732415976087,1.8230104021701892,1.0741166633288857,B
111,2,-0.08490901138307702,-0.13038391120744214,-0.4373105805278328,1.2665527862671757,-1.6692129734367023,-1.8792954320518351,-0.5566008836618018,-0.4797004861764592,0.1961302260061543,-1.5180913122859692,-0.5376355713824625,-1.0509336218355365,2.459900533181869,2.3984747636168433,2.0350041534826167,1.581656418343921,-1.9193242668156527,0.5019076496370077,0.6714945206908752,-1.0509336218355365,C
112,4,1.5123739151287876,1.2250004628102413,-2.3633955005174845,2.891181061536629,-2.502090466803544,2.587015012003234,1.3269238152057603,0.6634595133556974,-3.080295652662099,-1.523642387994729,0.25791703763783214,-1.426634047963089,-0.7813853191040778,-1.428954992597042,-2.903452377067239,-0.2029633830254268,3.0221876403129473,1.52144048300896,1.081945984366034,-1.426634047963089,A
113,0,5.206086945651657,1.9475760583754211,-1.427068054766975,0.6707910371136875,2.1037268728300544,-3.0636153068228236,2.5063623210761876,2.3028460277942275,1.6799366170083476,5.673770201326794,-0.16023824550697421,-0.8621430311625204,1.4595107527345226,-0.5117004849493788,-4.243942577878853,-3.4390890050343663,-1.4764832661386331,-3.172724103688556,-0.6627526855471993,-0.8621430311625204,C
114,2,-1.634819108962267,1.9767028677355567,-0.3113155310776158,-2.7037749015423196,2.248868501274248,-1.3632506109060774,1.7248544379244906,-0.510968483559973,-0.5386112779280484,-1.9874013771925183,-0.7997378193288658,-0.9405960771888334,-0.17223758085990923,1.2692816629616863,4.688602598449994,1.4586723476179104,2.766641332426818,1.2733701980148493,-1.760631597103771,-0.9405960771888334,C
